2460	0	31801
2586	0	13237
2802	0	27251
2802	0	26133
2824	0	21936
2902	0	13717
2988	0	26467
3162	0	12500
3202	0	20830
3237	0	24548
3462	0	20006
3520	0	11860
3639	0	12146
3706	0	21112
3765	0	14742
3849	0	15534
3951	0	14078
3970	0	26451
4007	0	25151
4013	0	17627
4112	0	22532
4126	0	30544
4159	0	28760
4295	0	27296
4306	0	10765
4350	0	31532
4355	0	16483
4383	0	20417
4426	0	24948
4520	0	28530
4561	0	10161
4574	0	31099
4574	0	31095
4617	0	14957
4694	0	10161
4787	0	31278
4875	0	19764
4876	0	24834
4880	0	32642
4909	0	17799
4999	0	25357
5028	0	13617
5092	0	22719
5151	0	28729
5253	0	9916
5291	0	32921
5339	0	31774
5355	0	12339
5495	0	10162
5526	0	28716
5662	0	26490
5669	0	10765
5701	0	24660
5712	0	28889
5712	0	32963
5722	0	31278
5827	0	31208
5856	0	17079
5885	0	16224
5885	0	31508
5920	0	31323
5938	0	21216
5965	0	23428
5968	0	10863
5980	0	21721
5988	0	31278
5988	0	25422
5990	0	14719
5998	0	30381
5998	0	26133
5999	0	29713
6131	0	12958
6133	0	19214
6137	0	30166
6147	0	16665
6152	0	26927
6203	0	17627
6224	0	20974
6224	0	31957
6233	0	14882
6243	0	24230
6243	0	12567
6253	0	10765
6343	0	30750
6406	0	13493
6410	0	14742
6446	0	17737
6470	0	17627
6472	0	12633
6478	0	29552
6487	0	31323
6500	0	22925
6503	0	24948
6512	0	14912
6553	0	14719
6562	0	29576
6571	0	31638
6575	0	11804
6591	0	28249
6628	0	31278
6653	0	30750
6657	0	17799
6658	0	24358
6676	0	28687
6678	0	20212
6678	0	30431
6736	0	30516
6742	0	24234
6742	0	20824
6752	0	23428
6756	0	27149
6779	0	32948
6847	0	22243
6869	0	14941
6895	0	30432
6910	0	14742
6933	0	19650
6967	0	21216
6974	0	26206
6990	0	28061
6993	0	22222
6998	0	17148
7025	0	31415
7050	0	25129
7064	0	31095
7103	0	25073
7108	0	17671
7148	0	9897
7203	0	25216
7203	0	27307
7206	0	10213
7206	0	10566
7207	0	14392
7212	0	25240
7242	0	14392
7260	0	31278
7267	0	14397
7282	0	30441
7287	0	23428
7288	0	24660
7306	0	20913
7336	0	20352
7363	0	27432
7373	0	9916
7376	0	30750
7377	0	15740
7391	0	16390
7391	0	28530
7443	0	26887
7485	0	25281
7505	0	12347
7537	0	19650
7561	0	20415
7570	0	22113
7579	0	20989
7589	0	28320
7601	0	24660
7623	0	14543
7626	0	26177
7627	0	20372
7711	0	25746
7746	0	30018
7751	0	17845
7778	0	27400
7901	0	29677
7948	0	20642
7951	0	23781
7962	0	19051
7994	0	31542
7994	0	10943
7994	0	22626
8013	0	19558
8027	0	29122
8034	0	27226
8058	0	28940
8061	0	19558
8132	0	29713
8140	0	18799
8160	0	23428
8180	0	26020
8201	0	19203
8218	0	19770
8236	0	15115
8270	0	10192
8276	0	16731
8287	0	21508
8316	0	13240
8405	0	12723
8432	0	10258
8437	0	12536
8439	0	22937
8490	0	18519
8490	0	19366
8548	0	25746
8551	0	16731
8562	0	19206
8607	0	19665
8664	0	21216
8667	0	27343
8673	0	19163
8674	0	11245
8677	0	20945
8743	0	29600
8895	0	21521
8968	0	10258
8992	0	10765
9017	0	12524
9047	0	31220
9075	0	17666
9089	0	29588
9129	0	9916
9207	0	22710
9229	0	18194
9230	0	18194
9248	0	29713
9264	0	23920
9268	0	20930
9290	0	26884
9319	0	14833
9328	0	11263
9335	0	17149
9353	0	15115
9386	0	21443
9423	0	19203
9472	0	12467
9555	0	24660
9570	0	24358
9601	0	30298
11	0	24831
44	0	25414
44	0	16231
57	0	12026
95	0	12525
103	0	16258
145	0	14525
256	0	21193
283	0	22017
286	0	16331
286	0	17453
296	0	12473
330	0	11860
336	0	27225
352	0	20534
358	0	26931
364	0	20680
366	0	24935
371	0	19832
423	0	19190
447	0	30558
448	0	24837
483	0	18251
488	0	24699
522	0	17374
523	0	20353
558	0	20166
560	0	28712
587	0	10833
597	0	31482
598	0	28211
606	0	30020
620	0	12276
620	0	27193
622	0	31532
626	0	28310
637	0	26931
643	0	20773
645	0	28787
661	0	10943
661	0	22703
667	0	27225
685	0	10463
688	0	17245
693	0	30214
697	0	12146
703	0	28030
712	0	10463
714	0	10463
740	0	10463
750	0	28172
774	0	13228
779	0	32531
800	0	27952
820	0	12186
857	0	20534
915	0	29213
937	0	12045
955	0	29443
967	0	16761
983	0	25118
994	0	24315
1010	0	31668
1012	0	30465
1018	0	16895
1021	0	10463
1026	0	16727
1029	0	11942
1032	0	12500
1033	0	26972
1042	0	26421
1046	0	12539
1051	0	30323
1054	0	26083
1055	0	32595
1058	0	22980
1060	0	13679
1061	0	17199
1062	0	27734
1073	0	20417
1073	0	16386
1082	0	32442
1084	0	26338
1097	0	28387
1107	0	19919
1115	0	26934
1116	0	10942
1120	0	30330
1126	0	20766
1130	0	27432
1134	0	31532
1137	0	24171
1144	0	23552
1162	0	24192
1168	0	21005
1169	0	13027
1172	0	19337
1173	0	20440
1176	0	28777
1177	0	26590
1185	0	25192
1190	0	29227
1193	0	24142
1195	0	17560
1204	0	17799
1214	0	16798
1235	0	30977
1238	0	24268
1246	0	14524
1251	0	18755
1252	0	24837
1263	0	10371
1265	0	20785
1272	0	15382
1272	0	17104
1273	0	20900
1274	0	19683
1281	0	23012
1287	0	32442
1288	0	28659
1291	0	28710
1303	0	11725
1304	0	10355
1307	0	17737
1319	0	11725
1320	0	32274
1328	0	20973
1333	0	20794
1337	0	23655
1338	0	19254
1345	0	30325
1355	0	19041
1356	0	27221
1357	0	31410
1363	0	27266
1371	0	16923
1377	0	16675
1379	0	29513
1382	0	18755
1388	0	26286
1392	0	11992
1399	0	14247
1401	0	14595
1439	0	32657
1446	0	13765
1447	0	27952
1448	0	30325
1449	0	27642
1465	0	31482
1468	0	31380
1477	0	20360
1478	0	20360
1488	0	17116
1489	0	28556
1490	0	32169
1500	0	14864
1505	0	17116
1507	0	28980
1508	0	26381
1510	0	28387
1511	0	13271
1514	0	30492
1519	0	22133
1520	0	27734
1527	0	14957
1529	0	32657
1545	0	30323
1550	0	28359
1554	0	31396
1554	0	30799
1554	0	10198
1559	0	18839
1569	0	25357
1571	0	12915
1572	0	12915
1578	0	14719
1583	0	15382
1583	0	17104
1583	0	14340
1590	0	13474
1591	0	20653
1597	0	20158
1597	0	16798
1601	0	20653
1605	0	30433
1610	0	19919
1622	0	30348
1623	0	10148
1625	0	12339
1652	0	10463
1659	0	10463
1661	0	32187
1666	0	19186
1667	0	30868
1668	0	25446
1670	0	12842
1671	0	18268
1674	0	17073
1679	0	29443
1681	0	12918
1684	0	31096
1685	0	10186
1693	0	19282
1699	0	17612
1705	0	16224
1705	0	31304
1712	0	21005
1722	0	28833
1725	0	12723
1726	0	17123
1732	0	20534
1739	0	16763
1755	0	18584
1756	0	20683
1770	0	30654
1772	0	25192
1773	0	25192
1775	0	28787
1776	0	28030
1793	0	20978
1794	0	12423
1794	0	30408
1794	0	30017
1796	0	20713
1806	0	28787
1812	0	21005
1815	0	10171
1817	0	17073
1822	0	19919
1826	0	28530
1838	0	26008
1843	0	26105
1845	0	14719
1848	0	24207
1852	0	20132
1852	0	14957
1852	0	20006
1853	0	32442
1855	0	27095
1872	0	24261
1877	0	18472
1889	0	24440
1894	0	28787
1913	0	18014
1919	0	28485
1921	0	28581
1926	0	12220
1928	0	12621
1961	0	20900
1962	0	28654
1968	0	20196
1974	0	25078
1987	0	28120
1988	0	29961
2003	0	32442
2007	0	21087
2015	0	13469
2026	0	16787
2033	0	31299
2034	0	14455
2034	0	15783
2040	0	19337
2041	0	14802
2042	0	27952
2053	0	22064
2066	0	16798
2073	0	19782
2093	0	18540
2098	0	11253
2107	0	28563
2109	0	12220
2111	0	22255
2113	0	28729
2123	0	20732
2130	0	25002
2133	0	28980
2143	0	17250
2146	0	23012
2152	0	31482
2154	0	17181
2166	0	22826
2171	0	20807
2180	0	17221
2182	0	17221
2191	0	26848
2208	0	27561
2231	0	31095
2255	0	32569
2262	0	27432
2271	0	17221
2272	0	25058
2282	0	12243
2283	0	12327
2286	0	20601
2286	0	24906
2291	0	18755
2298	0	30446
2304	0	28174
2309	0	21884
2310	0	22531
2314	0	32290
2316	0	26369
2325	0	24935
2328	0	28070
2341	0	9972
2344	0	24335
2352	0	27225
2369	0	25437
2402	0	32332
2402	0	16727
2402	0	18894
2410	0	27432
2416	0	16252
2419	0	20804
2423	0	22445
2426	0	30268
2433	0	12039
2439	0	30355
2443	0	28587
2449	0	16684
2454	0	30433
2476	0	21005
2481	0	17073
2485	0	20605
2488	0	26115
2505	0	28760
2510	0	28800
2516	0	14096
2524	0	26871
2530	0	31511
2531	0	12186
2532	0	28377
2533	0	19150
2534	0	20158
2535	0	16798
2536	0	27371
2537	0	12059
2550	0	28249
2552	0	20680
2555	0	30166
2582	0	14885
2587	0	28807
2592	0	30516
2596	0	9972
2597	0	10552
2602	0	12017
2603	0	28310
2608	0	18268
2611	0	12123
2612	0	24366
2616	0	28687
2625	0	27511
2631	0	28787
2636	0	11992
2638	0	15820
2646	0	25747
2648	0	31673
2649	0	20804
2673	0	20168
2680	0	26077
2687	0	31278
2695	0	24831
2723	0	14723
2743	0	20655
2744	0	20440
2750	0	28190
2751	0	25076
2751	0	23326
2756	0	26931
2757	0	20534
2759	0	17658
2762	0	17290
2762	0	17298
2763	0	20500
2764	0	10177
2766	0	24207
2770	0	25078
2797	0	28445
2799	0	15382
2799	0	17104
2799	0	11426
2803	0	12276
2803	0	27193
2805	0	15179
2811	0	28485
2818	0	21128
2823	0	20942
2835	0	24440
2839	0	17199
2855	0	14847
2856	0	26991
2863	0	10188
2865	0	15387
2867	0	15387
768	0	28556
770	0	28556
771	0	14927
773	0	15620
776	0	28556
780	0	13944
780	0	32469
780	0	17948
792	0	28581
1166	0	14267
1480	0	24336
1526	0	25856
1546	0	12525
1549	0	13944
1551	0	18203
1592	0	28083
1828	0	16327
1933	0	32337
2211	0	21200
2377	0	28327
2379	0	19071
2379	0	17155
2379	0	26849
2379	0	18203
2379	0	16728
2379	0	16231
2379	0	15395
2379	0	27523
2401	0	19565
2545	0	13625
2567	0	30375
2622	0	12305
2647	0	21112
2659	0	24607
2690	0	16242
2806	0	32647
2877	0	19887
2940	0	19562
2959	0	13403
2959	0	18910
2970	0	28710
2972	0	28787
2974	0	30533
2974	0	26862
2982	0	24336
2996	0	24171
2999	0	17818
3005	0	15454
3016	0	20655
3026	0	31189
3050	0	19997
3090	0	13767
3097	0	17627
3140	0	28530
3167	0	30352
3185	0	12524
3212	0	15353
3225	0	17132
3225	0	22373
3226	0	30018
3228	0	28310
3234	0	20982
3281	0	18340
3284	0	28692
3331	0	15382
3404	0	20372
3454	0	19082
3465	0	22243
3490	0	11263
3494	0	17232
3522	0	20563
3537	0	32653
3539	0	14829
3549	0	10213
3549	0	10566
3573	0	31673
3623	0	32438
3630	0	20479
3644	0	28359
3645	0	20091
3646	0	23840
3694	0	14831
3700	0	19541
3726	0	30017
3759	0	17799
3780	0	28701
3785	0	20445
3794	0	13765
3821	0	9972
3834	0	13729
3850	0	27684
3884	0	28306
3912	0	28530
3986	0	12477
4021	0	20500
4054	0	19767
4217	0	12186
4222	0	14729
4223	0	24258
4228	0	26105
4230	0	13052
4303	0	10826
4338	0	28022
4344	0	17319
34	0	10942
1777	0	20620
1779	0	18472
1801	0	17299
1802	0	31009
2044	0	17073
2250	0	20620
2251	0	20620
2704	0	27282
2706	0	23072
2708	0	23072
2755	0	30325
2887	0	14957
2968	0	17837
2986	0	20620
3017	0	30323
3047	0	24335
3312	0	20680
3347	0	20500
3391	0	10701
3442	0	12477
3741	0	26993
4060	0	31932
4060	0	22059
4060	0	20655
4060	0	21120
4060	0	28509
4060	0	28183
4403	0	24786
4956	0	23072
4957	0	20620
4959	0	18682
4980	0	10701
5222	0	32497
5351	0	25437
5477	0	27963
5477	0	18207
5477	0	10225
5477	0	27489
5730	0	19562
5922	0	14729
6025	0	30446
6044	0	25445
6057	0	10814
6181	0	18799
6190	0	28787
6201	0	16763
6236	0	29784
6257	0	28581
6275	0	25423
6363	0	20385
6398	0	23843
6454	0	22371
6463	0	21283
6468	0	13521
6468	0	27719
6479	0	30515
6514	0	29488
6629	0	20942
6663	0	15534
6707	0	26089
6728	0	27481
6731	0	10882
6745	0	15130
6805	0	14629
6867	0	14524
6867	0	23453
6890	0	29673
7012	0	24786
7013	0	29784
7046	0	24948
7051	0	12958
7180	0	20688
7199	0	20781
7205	0	10742
7223	0	28796
7284	0	14983
7284	0	13552
7342	0	25437
7355	0	15130
7357	0	19203
7390	0	21161
7390	0	32496
7427	0	28541
7437	0	31508
7438	0	14595
7447	0	14955
7461	0	16665
7531	0	32650
7559	0	26600
7612	0	24948
7625	0	14955
7636	0	32481
7643	0	28981
7691	0	29784
7750	0	31638
7755	0	12341
7826	0	27367
7826	0	13720
7860	0	29836
7862	0	22675
7864	0	11736
7878	0	12558
7888	0	10847
7919	0	25113
7933	0	32780
7957	0	19494
8003	0	28010
8053	0	21234
8141	0	29784
8147	0	21521
8162	0	25889
8162	0	20179
8170	0	14356
8175	0	17799
8185	0	26869
8186	0	17627
8202	0	20409
8203	0	14998
8204	0	12343
8206	0	11644
8216	0	27790
8247	0	21107
8259	0	25392
8266	0	30432
8267	0	18789
8278	0	12916
8279	0	22079
8291	0	14866
8292	0	11860
8293	0	30165
8295	0	25654
8308	0	22372
8325	0	31323
8327	0	25999
8337	0	27367
8337	0	13720
8338	0	21230
8358	0	28325
8364	0	14761
8369	0	28342
8377	0	27248
8386	0	23857
8401	0	26089
8411	0	16763
8417	0	29677
8419	0	13717
8424	0	14127
8429	0	27367
8429	0	13720
8431	0	14983
8493	0	32439
8510	0	20352
8524	0	23843
8526	0	15396
8526	0	13567
8564	0	17132
8568	0	13987
8572	0	28233
8573	0	29538
8577	0	16224
8577	0	30003
8583	0	21648
8613	0	16436
8613	0	29681
8616	0	29784
8622	0	31794
8665	0	20265
8702	0	11346
8778	0	20415
8816	0	10923
8838	0	15951
8867	0	26869
8868	0	21283
8882	0	16731
8893	0	14674
8900	0	29677
8902	0	22543
8905	0	27304
8952	0	17845
8972	0	11263
8975	0	24975
8980	0	31543
8993	0	32494
9050	0	20853
9060	0	24234
9149	0	31097
9294	0	19128
9306	0	19786
9365	0	14288
9392	0	21161
9403	0	17079
9421	0	23046
9512	0	24549
1428	0	20804
1429	0	32544
1615	0	28760
2263	0	25129
2997	0	15685
3014	0	15654
3575	0	31406
3978	0	30514
4010	0	26989
4522	0	30085
5190	0	25734
5245	0	25151
5719	0	13926
5761	0	26451
5939	0	20161
6011	0	10951
6069	0	30516
6238	0	23840
6435	0	28530
6435	0	27593
6435	0	15909
6435	0	15740
6435	0	28344
6490	0	27593
6519	0	17710
6595	0	16386
6595	0	20417
6611	0	13566
6630	0	26989
6631	0	25446
6785	0	19206
6818	0	16386
6818	0	20417
6903	0	20769
6947	0	18251
7005	0	19315
7127	0	16386
7127	0	20417
28	0	23834
28	0	19683
147	0	22676
234	0	26077
292	0	23430
596	0	23794
802	0	10113
879	0	19683
879	0	23834
917	0	10083
918	0	20859
931	0	10812
932	0	32647
936	0	18639
941	0	31539
946	0	26547
947	0	23462
972	0	21880
982	0	18420
1095	0	16892
1095	0	28584
1121	0	14829
1285	0	13926
1335	0	30840
1361	0	9845
1374	0	31095
1436	0	11944
1944	0	13729
2014	0	16846
2046	0	30217
2050	0	30217
2190	0	30515
2281	0	10083
2396	0	21432
2450	0	20859
2852	0	26704
3143	0	10258
3804	0	19689
4264	0	29964
4362	0	20859
4527	0	31815
4551	0	30745
4564	0	23794
4596	0	32773
4596	0	27599
4628	0	19689
4672	0	24935
4733	0	19587
4733	0	27961
4736	0	28760
4775	0	14719
4963	0	19689
5046	0	10083
5050	0	23853
5075	0	30840
5124	0	28919
5158	0	30840
1804	0	23080
2654	0	30085
3543	0	15424
3671	0	22240
4058	0	21432
5783	0	16731
5955	0	21283
6258	0	25999
6646	0	24596
6799	0	14756
6804	0	11860
7590	0	32657
8139	0	11759
8828	0	11848
9557	0	20429
9658	0	12341
9659	0	14821
204	0	27430
365	0	13027
635	0	16865
742	0	20655
822	0	12186
960	0	20830
985	0	32607
1066	0	30516
1194	0	13278
1503	0	28387
1599	0	27371
1599	0	30017
1608	0	19306
1718	0	27225
1905	0	31015
1907	0	18779
2159	0	15382
2159	0	17104
2169	0	17107
2288	0	11446
2502	0	14459
2579	0	30216
2627	0	17837
2718	0	18779
2830	0	18268
2864	0	12513
22	0	28070
120	0	29495
179	0	25411
372	0	28402
397	0	12213
419	0	15353
442	0	13926
538	0	28149
581	0	20161
657	0	21377
849	0	25519
876	0	31319
951	0	28581
969	0	20901
1000	0	20655
1118	0	13926
1131	0	12102
1262	0	32395
1322	0	9860
1495	0	14829
1660	0	20563
1689	0	12905
1759	0	27554
1972	0	28340
2134	0	14806
2189	0	22335
2221	0	26989
2275	0	20440
2340	0	28526
2345	0	27095
2347	0	28787
2387	0	20804
2394	0	26369
2407	0	16832
2431	0	30166
2435	0	23052
2437	0	24335
2441	0	27432
2445	0	19178
2456	0	17128
2457	0	9860
2509	0	14667
2642	0	11725
2822	0	25419
2942	0	20440
2965	0	17325
3022	0	28815
3124	0	11700
3146	0	22889
3155	0	10830
3211	0	18755
3396	0	30396
3435	0	12642
3486	0	12230
3498	0	20336
3640	0	25129
3641	0	28249
3666	0	28310
3719	0	27744
3766	0	20688
3779	0	17312
3803	0	14223
3869	0	27432
3953	0	12762
3987	0	26884
4015	0	31277
4040	0	27324
4127	0	10393
4134	0	15153
4291	0	20440
4378	0	15424
4419	0	21009
4430	0	30310
4440	0	17123
4473	0	22191
4568	0	20814
4582	0	13926
4601	0	31220
4613	0	20440
4640	0	27324
4646	0	10258
4648	0	31112
4661	0	10816
4675	0	32657
4678	0	14527
4687	0	17290
4699	0	21969
4755	0	32751
4851	0	17149
4944	0	32647
4974	0	25240
4984	0	32084
5026	0	17719
5027	0	20635
5035	0	12671
5073	0	20610
5100	0	28903
5164	0	27733
5199	0	24986
5201	0	30385
5249	0	26105
5301	0	26993
5324	0	15740
5336	0	29715
5347	0	27149
5356	0	25426
5374	0	26467
5378	0	26869
5379	0	32751
5532	0	30020
5540	0	27266
5555	0	30020
5568	0	17563
5582	0	30793
5628	0	23134
5634	0	19319
5686	0	20722
5688	0	27376
5745	0	12621
5747	0	18420
5755	0	31189
5762	0	19650
5869	0	26887
5883	0	13278
5891	0	28787
5947	0	20563
5964	0	16600
5967	0	20713
5989	0	23085
5992	0	12077
6009	0	26286
6016	0	20642
6021	0	17627
6029	0	29208
6032	0	13587
6037	0	30314
6058	0	27226
6068	0	31578
6071	0	15612
6103	0	28687
6124	0	32391
6125	0	22532
6128	0	28070
6135	0	19501
6138	0	17148
6158	0	27998
6197	0	17034
6226	0	10258
6259	0	30310
6261	0	16289
6269	0	22068
6290	0	30526
6292	0	22675
6309	0	22222
6317	0	27432
6327	0	24986
6340	0	15830
6349	0	28402
6355	0	28079
6359	0	13926
6368	0	26104
6396	0	12141
6404	0	15740
6408	0	24935
6428	0	11263
6431	0	26991
6432	0	29481
6440	0	14524
6461	0	29719
6469	0	20533
6491	0	32435
6498	0	25392
6525	0	27149
6537	0	20497
6539	0	19203
6548	0	26008
6549	0	26887
6552	0	28174
6570	0	29811
6578	0	10830
6589	0	21230
6600	0	28172
6607	0	16764
6624	0	28336
6625	0	23840
6638	0	16981
6675	0	28729
6696	0	28479
6710	0	31220
6717	0	30374
6729	0	30940
6753	0	28710
6768	0	26102
6777	0	12339
6778	0	24385
6780	0	19756
6782	0	28000
6794	0	29093
6795	0	14106
6798	0	26972
6806	0	24239
6807	0	30002
6808	0	11344
6811	0	26993
6820	0	24548
6821	0	19791
6826	0	32696
6832	0	15685
6843	0	28249
6844	0	17449
6846	0	20745
6856	0	17149
6857	0	17101
6860	0	17845
6864	0	16600
6865	0	13926
6876	0	12525
6889	0	26495
6900	0	29478
6908	0	17019
6912	0	12723
6914	0	14849
6923	0	15830
6938	0	26804
6945	0	18424
6980	0	28339
6995	0	24230
6995	0	12567
7061	0	24404
7061	0	20593
7061	0	14758
7061	0	17458
7077	0	30352
7102	0	17063
7106	0	13580
733	0	16761
905	0	14817
940	0	15830
1317	0	20680
1324	0	30544
1416	0	32607
1421	0	15911
1711	0	24831
2512	0	17280
3624	0	27221
4794	0	16352
4913	0	20688
5512	0	17199
5549	0	16539
5549	0	17273
5549	0	15881
6905	0	28787
7606	0	18799
8037	0	21825
7969	0	30298
518	0	25078
524	0	24596
836	0	15834
930	0	27396
1040	0	11706
1047	0	20348
1048	0	27095
1072	0	12842
66	0	25056
70	0	29576
164	0	32395
164	0	26834
171	0	11788
210	0	30416
409	0	20417
621	0	13765
840	0	15911
1099	0	30221
1117	0	26972
27	0	28701
83	0	31004
213	0	11942
267	0	22503
268	0	22503
281	0	17274
342	0	30621
388	0	13377
393	0	20658
489	0	31420
500	0	24939
525	0	16749
582	0	19672
633	0	20440
757	0	12863
784	0	22240
807	0	25252
881	0	25445
978	0	32751
1049	0	26704
1078	0	20005
1110	0	19334
1128	0	11992
1135	0	17743
1160	0	24526
1164	0	18989
1220	0	17325
1228	0	32095
1233	0	20713
1256	0	16727
1257	0	26989
1329	0	27274
1330	0	27744
1353	0	28359
1573	0	22826
1717	0	27169
1737	0	12035
1758	0	32344
1791	0	29213
1836	0	32505
1881	0	20372
2017	0	26462
2158	0	20900
2213	0	29100
2980	0	14109
3716	0	32773
3872	0	30483
4270	0	18301
4442	0	17732
4474	0	30300
5524	0	30051
5612	0	17872
5672	0	23794
5689	0	27549
5751	0	29880
6173	0	14914
477	0	28903
1687	0	9972
2055	0	25192
2099	0	10701
2311	0	28083
2311	0	22350
2311	0	31706
2455	0	26931
2501	0	13052
2511	0	29964
2814	0	21144
2882	0	18415
3131	0	28358
3688	0	10826
3793	0	11700
4494	0	12186
503	0	11992
1745	0	12671
2274	0	17818
74	0	24291
105	0	20751
168	0	18987
194	0	18828
266	0	22503
449	0	31004
564	0	27734
2466	0	14524
2956	0	18014
3567	0	12276
3567	0	27193
4519	0	28249
4544	0	14527
4805	0	20630
4930	0	17136
5377	0	25446
6504	0	14955
6573	0	14119
6639	0	28118
6738	0	25171
6809	0	31555
6925	0	14747
7100	0	21274
7548	0	11503
7583	0	15115
7619	0	29673
7676	0	11467
7840	0	15585
7970	0	31233
8004	0	14866
8091	0	28124
8110	0	15161
8207	0	32657
8413	0	28559
8426	0	21150
8433	0	28124
8525	0	14330
8554	0	14298
8692	0	29223
8735	0	27593
8941	0	32948
106	0	27909
117	0	15795
193	0	20500
353	0	20610
357	0	25118
362	0	12045
368	0	32544
377	0	25357
380	0	28169
400	0	28687
482	0	10833
542	0	30166
617	0	31673
893	0	10261
1030	0	24372
1101	0	15130
1113	0	22064
1124	0	19760
1136	0	10161
1149	0	14854
1253	0	14096
1292	0	22191
1336	0	25446
1348	0	12365
1451	0	30433
1452	0	30433
1603	0	20440
1612	0	30872
1662	0	24258
1708	0	32182
1715	0	30323
1753	0	22826
1803	0	27255
1831	0	30526
1878	0	23554
1880	0	14605
1885	0	20440
1936	0	29516
1941	0	29227
1958	0	25445
2029	0	30166
2036	0	30433
2084	0	20994
2100	0	18014
2101	0	17312
2110	0	22017
2126	0	27732
2147	0	29213
2155	0	20513
2173	0	14866
2187	0	30741
2338	0	11725
2356	0	21005
2366	0	27362
2393	0	30389
2400	0	19203
2413	0	17176
2444	0	28787
2446	0	12842
2473	0	11872
2490	0	25446
2613	0	12662
2650	0	18014
2713	0	27684
2752	0	25076
2753	0	25076
2812	0	28084
2854	0	20271
2869	0	28710
2938	0	30356
2971	0	15421
2989	0	26467
3018	0	30977
3030	0	15454
3035	0	31620
3046	0	31673
3054	0	28564
3075	0	25059
3089	0	13566
3091	0	26693
3122	0	23080
3172	0	17312
3180	0	12915
3196	0	14263
3197	0	28807
3198	0	20802
3204	0	14527
3215	0	25446
3217	0	21825
3223	0	12146
3224	0	30741
3248	0	17922
3277	0	25205
3296	0	10826
3304	0	27734
3307	0	19095
3310	0	28687
3326	0	18415
3328	0	12741
3345	0	32442
3355	0	30516
3356	0	29186
3362	0	12500
3393	0	14895
3398	0	20658
3415	0	28903
3430	0	20653
3433	0	28462
51	0	20336
223	0	11700
421	0	14459
454	0	16875
642	0	30375
841	0	17714
17	0	10574
17	0	10431
17	0	28530
17	0	27593
553	0	22017
595	0	14782
646	0	18076
648	0	10826
674	0	31156
61	0	16483
715	0	32183
763	0	28474
790	0	30999
790	0	28161
790	0	11425
1069	0	27296
1108	0	30416
1215	0	22889
1232	0	25855
1306	0	30890
1314	0	11263
1364	0	20850
1365	0	22374
1412	0	16761
1512	0	29227
1528	0	25151
1567	0	31189
1584	0	11736
1645	0	12255
1829	0	31532
1884	0	28283
2039	0	25170
2051	0	16857
2261	0	17129
2405	0	12146
2434	0	14179
2453	0	28710
2459	0	11700
2522	0	26083
3056	0	20784
3321	0	20784
3590	0	28070
3605	0	20745
3618	0	20421
3718	0	25118
3742	0	31459
3774	0	32315
3789	0	11435
3790	0	22980
3908	0	20132
3908	0	14957
3908	0	20006
3926	0	24247
3946	0	10701
3956	0	31178
3958	0	20784
3960	0	25400
4859	0	15454
5881	0	20025
6502	0	31532
348	0	15537
1581	0	23080
2212	0	9972
2871	0	18268
2957	0	25529
3301	0	17073
3619	0	12842
3698	0	26104
4546	0	11540
4796	0	26826
5366	0	12035
6210	0	14958
6250	0	29041
6426	0	25400
6496	0	25151
6886	0	17819
7018	0	20415
7054	0	26104
7168	0	22853
7359	0	23235
7475	0	20529
7956	0	12535
7956	0	22886
7967	0	14674
8005	0	28587
8080	0	30515
8271	0	19665
8334	0	15115
8453	0	25403
8580	0	28089
8580	0	32379
8821	0	17325
8945	0	11503
8987	0	22937
8989	0	20420
9001	0	16483
9094	0	27245
9103	0	29035
9280	0	10203
9346	0	24834
9399	0	31159
1008	0	14742
4099	0	28777
5159	0	14936
691	0	12146
949	0	16554
971	0	20161
987	0	17590
1619	0	27206
1924	0	32641
2052	0	16857
2199	0	11944
2420	0	27211
2548	0	10812
2785	0	16727
3173	0	16554
3250	0	23547
3416	0	10259
3579	0	19662
3589	0	23547
3637	0	12186
3648	0	28501
4068	0	14179
4121	0	23011
4268	0	18248
4495	0	12186
4498	0	23547
4662	0	25073
4732	0	32435
4819	0	18999
4839	0	22059
4884	0	18639
4922	0	18639
4979	0	18213
4997	0	19662
5105	0	24738
5109	0	18358
5126	0	16869
5126	0	29222
5131	0	18109
5165	0	27332
5326	0	29964
5344	0	28760
5373	0	30324
5373	0	29842
5467	0	10259
5476	0	10259
5493	0	25519
5608	0	18288
5608	0	21926
5640	0	31899
5842	0	16950
5843	0	33064
5850	0	18999
5852	0	17346
5900	0	24906
5985	0	32435
6155	0	22834
6208	0	30085
6212	0	22133
6230	0	16554
6459	0	29429
6841	0	21926
6853	0	15135
6874	0	23896
6898	0	30134
6955	0	16971
7358	0	17995
7421	0	30745
7436	0	14524
7476	0	15806
7476	0	12775
7551	0	19464
7648	0	19582
7706	0	26462
7718	0	30516
7729	0	19092
7776	0	25055
7790	0	15191
7792	0	9891
7811	0	19662
7811	0	31890
7811	0	27457
7811	0	28595
7822	0	24786
7958	0	28784
7983	0	17192
7986	0	11804
8084	0	20745
8099	0	10804
8171	0	24668
8171	0	31694
8222	0	18109
8239	0	28787
8249	0	9891
8300	0	15687
8310	0	12314
8416	0	10259
8472	0	30745
8497	0	10259
8520	0	12470
8666	0	32948
8715	0	12475
8744	0	10804
8859	0	14897
8869	0	12570
8884	0	14955
8889	0	22104
8906	0	29476
8910	0	11200
8926	0	21520
8949	0	20913
