4090	0	65435
52783	0	65349
42480	0	65435
3412	0	65509
26200	0	65349
49951	0	65323
49464	0	65509
35602	0	65435
56438	0	65491
13213	0	65491
62598	0	65524
32966	0	65257
3764	0	65491
17048	0	65491
16188	0	65435
33678	0	65435
6628	0	65435
25705	0	65377
6679	0	65491
30556	0	65491
23986	0	65435
7402	0	65364
12814	0	65323
62650	0	65435
43916	0	65499
14151	0	65435
29684	0	65435
10195	0	65349
62150	0	65491
5526	0	65349
10452	0	65257
25190	0	65519
33189	0	65435
9761	0	65257
44871	0	65491
3129	0	65491
26466	0	65435
13655	0	65509
62027	0	65323
42959	0	65435
23205	0	65435
10564	0	65435
38163	0	65491
44655	0	65435
63295	0	65435
23275	0	65435
60884	0	65491
3562	0	65257
32681	0	65435
32447	0	65435
40061	0	65491
26022	0	65491
51943	0	65435
27891	0	65499
60129	0	65435
55116	0	65491
7999	0	65323
42162	0	65435
53415	0	65257
63956	0	65509
3810	0	65435
4893	0	65491
35350	0	65323
6354	0	65435
11163	0	65377
39351	0	65435
51790	0	65420
45712	0	65491
8062	0	65420
26450	0	65435
28052	0	65491
21100	0	65491
12684	0	65435
12298	0	65491
15547	0	65349
14924	0	65435
2612	0	65377
42072	0	65491
797	0	65435
17811	0	65491
48641	0	65491
36922	0	65435
180	0	65420
61887	0	65435
37238	0	65420
25562	0	65491
63404	0	65257
2323	0	65509
48549	0	65257
26471	0	65491
49441	0	65435
53162	0	65491
50982	0	65491
40919	0	65323
3666	0	65257
4957	0	65257
3817	0	65491
29428	0	65491
6005	0	65426
6311	0	65349
32829	0	65435
5106	0	65491
26951	0	65524
9864	0	65435
42219	0	65435
17653	0	65435
40282	0	65435
15573	0	65349
49592	0	65491
24485	0	65491
42583	0	65377
59331	0	65364
21484	0	65509
39349	0	65524
61601	0	65499
13266	0	65491
50558	0	65491
41497	0	65377
58240	0	65491
49061	0	65435
20236	0	65435
16424	0	65491
14187	0	65519
29563	0	65435
11989	0	65491
3509	0	65509
19663	0	65491
55326	0	65491
12063	0	65435
48803	0	65377
57905	0	65323
27304	0	65435
11492	0	65519
56963	0	65491
60000	0	65435
33146	0	65349
62660	0	65491
45266	0	65491
45983	0	65435
35803	0	65491
9334	0	65491
53881	0	65435
61804	0	65257
20559	0	65519
45850	0	65364
9936	0	65491
35586	0	65435
25914	0	65491
28347	0	65323
44903	0	65491
45290	0	65509
46263	0	65491
62217	0	65491
38445	0	65491
6383	0	65491
50695	0	65435
50093	0	65364
48745	0	65435
10343	0	65323
46179	0	65435
50720	0	65491
51656	0	65524
31916	0	65491
24393	0	65491
25828	0	65435
40548	0	65499
20782	0	65435
55497	0	65377
1652	0	65435
9239	0	65349
48328	0	65491
11731	0	65435
39387	0	65420
6594	0	65435
12643	0	65435
40264	0	65435
3429	0	65435
15423	0	65435
41788	0	65491
62811	0	65524
38925	0	65435
39877	0	65491
35244	0	65377
14621	0	65491
33203	0	65491
23310	0	65349
53559	0	65491
56976	0	65491
43685	0	65499
25763	0	65435
59528	0	65364
23379	0	65491
20215	0	65435
35453	0	65257
55341	0	65377
43797	0	65491
16877	0	65435
64360	0	65491
44881	0	65435
29942	0	65323
57921	0	65491
29774	0	65364
26865	0	65435
28916	0	65323
54409	0	65491
18592	0	65491
1803	0	65435
62999	0	65435
63829	0	65435
28151	0	65435
28548	0	65349
18136	0	65435
33222	0	65377
48158	0	65491
21833	0	65435
18463	0	65435
23401	0	65435
47791	0	65377
41407	0	65524
47031	0	65491
15097	0	65491
58332	0	65499
51467	0	65435
64938	0	65349
53727	0	65435
8106	0	65491
50993	0	65257
15782	0	65491
26032	0	65435
60676	0	65519
64931	0	65491
40951	0	65499
60965	0	65519
57285	0	65509
1897	0	65349
55137	0	65377
30392	0	65435
57157	0	65435
64827	0	65435
27915	0	65491
5971	0	65323
29297	0	65349
21468	0	65257
49445	0	65435
2775	0	65491
7752	0	65435
33525	0	65491
64917	0	65435
24715	0	65435
15455	0	65435
22911	0	65435
47399	0	65491
26170	0	65435
7000	0	65491
6696	0	65435
25423	0	65491
46066	0	65491
20800	0	65435
9366	0	65435
62127	0	65491
44807	0	65349
14098	0	65491
51608	0	65420
29667	0	65491
30600	0	65491
32014	0	65377
40579	0	65364
53347	0	65323
64118	0	65524
55720	0	65491
24552	0	65435
55631	0	65491
56897	0	65435
20628	0	65435
11275	0	65364
17694	0	65491
48608	0	65435
30817	0	65491
33072	0	65435
12976	0	65323
42907	0	65435
29649	0	65435
52136	0	65499
30636	0	65377
25926	0	65491
46367	0	65491
57167	0	65349
43485	0	65519
1507	0	65364
33309	0	65364
35004	0	65435
48359	0	65435
8443	0	65491
12755	0	65524
61510	0	65435
51081	0	65435
19282	0	65524
41998	0	65349
50775	0	65435
39288	0	65491
29686	0	65317
41078	0	65317
13569	0	65435
32697	0	65435
53459	0	65435
1523	0	65491
19588	0	65323
30049	0	65491
34100	0	65509
54630	0	65491
22666	0	65435
29905	0	65435
10427	0	65524
49358	0	65435
2527	0	65257
15880	0	65519
35927	0	65435
58420	0	65420
5323	0	65257
28578	0	65323
61928	0	65323
64595	0	65377
63023	0	65491
63012	0	65491
29825	0	65491
13165	0	65257
37251	0	65435
5918	0	65377
22942	0	65435
29465	0	65435
34832	0	65491
26241	0	65435
14641	0	65377
58128	0	65435
46844	0	65491
40326	0	65491
55678	0	65519
55195	0	65323
36866	0	65491
43407	0	65435
20135	0	65435
16525	0	65435
58274	0	65349
21958	0	65317
37716	0	65491
32957	0	65377
30650	0	65323
28030	0	65435
49774	0	65435
47165	0	65364
14838	0	65435
45578	0	65435
64041	0	65491
36192	0	65435
39622	0	65435
387	0	65491
41848	0	65435
23743	0	65491
30171	0	65491
8084	0	65377
2487	0	65435
7932	0	65435
49677	0	65349
55360	0	65323
21981	0	65435
17749	0	65491
21258	0	65435
45251	0	65323
44491	0	65435
3850	0	65435
47602	0	65323
3856	0	65435
12901	0	65435
8058	0	65435
51279	0	65349
31994	0	65323
9686	0	65435
40194	0	65435
58985	0	65435
28545	0	65323
55491	0	65435
23014	0	65364
15003	0	65435
15733	0	65491
13924	0	65524
30212	0	65491
58161	0	65435
5499	0	65435
26871	0	65524
63424	0	65435
4405	0	65491
6249	0	65499
29208	0	65364
61978	0	65435
3734	0	65491
38762	0	65435
51411	0	65435
48434	0	65323
27261	0	65435
40080	0	65509
43211	0	65435
62990	0	65377
29604	0	65435
8735	0	65349
44753	0	65349
28840	0	65491
31809	0	65435
41910	0	65435
36780	0	65435
52755	0	65435
21668	0	65435
16758	0	65435
1791	0	65435
24673	0	65491
5924	0	65435
46658	0	65426
38350	0	65499
26090	0	65435
57904	0	65349
47650	0	65491
56578	0	65349
21267	0	65491
8758	0	65519
48174	0	65435
62173	0	65364
5614	0	65323
31049	0	65435
9879	0	65426
45010	0	65435
65127	0	65435
46833	0	65435
27602	0	65323
36700	0	65435
40707	0	65499
38581	0	65323
52220	0	65377
10310	0	65323
25158	0	65435
22123	0	65435
35340	0	65435
28202	0	65323
29050	0	65435
12729	0	65491
7657	0	65519
7028	0	65364
60967	0	65491
63738	0	65435
21416	0	65491
53163	0	65257
40177	0	65509
5423	0	65519
14156	0	65349
44649	0	65435
11022	0	65257
15384	0	65257
59162	0	65524
64461	0	65364
42248	0	65435
36212	0	65435
57954	0	65491
30536	0	65491
21514	0	65435
18408	0	65435
20700	0	65435
51813	0	65323
25407	0	65435
43193	0	65524
57140	0	65435
11281	0	65491
37384	0	65257
35012	0	65491
35475	0	65364
10893	0	65435
34082	0	65491
6680	0	65435
14339	0	65377
27809	0	65435
15124	0	65491
52976	0	65323
24982	0	65491
41488	0	65491
13011	0	65435
59268	0	65491
25977	0	65435
29626	0	65491
32674	0	65491
36294	0	65519
17892	0	65491
52115	0	65435
64997	0	65435
54133	0	65435
32344	0	65435
11472	0	65491
10435	0	65491
9867	0	65435
42526	0	65435
9048	0	65323
17337	0	65491
18393	0	65491
55313	0	65435
62004	0	65257
7585	0	65524
31311	0	65257
34251	0	65420
3458	0	65499
16301	0	65426
60813	0	65435
45183	0	65323
50746	0	65323
32182	0	65377
38841	0	65491
38285	0	65491
48683	0	65491
63602	0	65435
20486	0	65364
48234	0	65435
37059	0	65435
23440	0	65491
18304	0	65435
13243	0	65491
14684	0	65491
43507	0	65323
48600	0	65491
32462	0	65491
32351	0	65491
63161	0	65435
64167	0	65435
55674	0	65349
9882	0	65377
15271	0	65435
39627	0	65349
32635	0	65491
56786	0	65491
45516	0	65426
51322	0	65491
6740	0	65491
16958	0	65524
42106	0	65509
29840	0	65257
7057	0	65491
17462	0	65524
11438	0	65491
48346	0	65519
29815	0	65364
52130	0	65323
57208	0	65435
61922	0	65519
14191	0	65491
55433	0	65257
24783	0	65519
22980	0	65349
28772	0	65491
3163	0	65435
36008	0	65257
51186	0	65435
61477	0	65519
13758	0	65435
51887	0	65435
16894	0	65491
10826	0	65435
25803	0	65524
5462	0	65435
52756	0	65435
62594	0	65491
63144	0	65499
16815	0	65435
32420	0	65524
948	0	65519
24515	0	65435
22370	0	65435
45006	0	65323
14377	0	65499
30612	0	65491
38987	0	65435
12209	0	65435
57994	0	65323
21892	0	65426
36813	0	65491
5547	0	65435
22731	0	65524
5383	0	65435
53979	0	65509
61062	0	65317
61891	0	65435
4208	0	65519
9842	0	65519
7473	0	65426
1882	0	65323
55686	0	65349
17466	0	65491
21844	0	65524
29288	0	65323
63058	0	65435
3649	0	65491
10805	0	65491
57602	0	65524
57301	0	65435
51435	0	65349
8195	0	65491
19406	0	65435
32645	0	65435
60642	0	65491
41560	0	65435
19334	0	65323
53823	0	65435
7078	0	65491
51871	0	65491
40864	0	65491
25225	0	65435
61304	0	65435
52461	0	65499
2968	0	65435
42349	0	65435
10245	0	65435
32656	0	65491
25416	0	65435
36764	0	65420
23460	0	65499
40312	0	65499
31446	0	65491
22308	0	65491
2935	0	65519
13616	0	65435
5735	0	65435
10554	0	65323
52099	0	65499
22884	0	65491
18382	0	65349
62065	0	65435
3291	0	65524
30040	0	65257
15638	0	65323
30107	0	65435
59486	0	65491
11312	0	65491
11330	0	65519
25392	0	65491
4652	0	65257
15718	0	65435
33075	0	65323
9632	0	65491
50834	0	65323
9203	0	65323
10478	0	65509
53644	0	65420
20151	0	65499
959	0	65435
17625	0	65435
17043	0	65491
52302	0	65435
14255	0	65491
38905	0	65491
34823	0	65435
37374	0	65435
25371	0	65435
26382	0	65323
7280	0	65364
36284	0	65524
26353	0	65435
2998	0	65257
26400	0	65435
62046	0	65519
21389	0	65499
13936	0	65435
31475	0	65349
49800	0	65435
6464	0	65524
8836	0	65435
64	0	65426
50584	0	65377
10933	0	65435
31746	0	65364
35524	0	65435
58512	0	65509
33545	0	65435
43682	0	65491
29535	0	65323
27057	0	65519
34517	0	65491
42043	0	65323
35844	0	65435
34664	0	65435
20316	0	65435
22351	0	65426
15136	0	65491
56090	0	65435
47961	0	65435
8985	0	65435
29518	0	65364
11695	0	65435
22877	0	65435
46776	0	65491
19799	0	65377
20599	0	65435
7767	0	65435
36501	0	65377
33110	0	65257
36046	0	65323
54046	0	65499
25651	0	65257
2856	0	65426
9482	0	65323
49174	0	65435
52033	0	65524
8728	0	65435
44274	0	65435
17497	0	65323
2944	0	65323
15309	0	65435
31057	0	65491
52551	0	65435
57229	0	65435
11458	0	65491
39309	0	65435
256	0	65435
50458	0	65364
520	0	65491
35534	0	65435
37459	0	65491
6953	0	65377
40241	0	65435
2523	0	65323
20936	0	65491
36010	0	65491
466	0	65426
25961	0	65317
11835	0	65323
51954	0	65524
8047	0	65491
8077	0	65524
63688	0	65499
39264	0	65435
9111	0	65491
55947	0	65377
54760	0	65435
26305	0	65435
5412	0	65349
61067	0	65491
37181	0	65491
28285	0	65435
55682	0	65491
16088	0	65323
29063	0	65349
32413	0	65435
19116	0	65509
16950	0	65435
38990	0	65435
43983	0	65491
60463	0	65435
52070	0	65491
44744	0	65491
22452	0	65435
61327	0	65349
8801	0	65519
12567	0	65435
57443	0	65435
3024	0	65349
15340	0	65491
27449	0	65435
38484	0	65491
61823	0	65323
57901	0	65435
35531	0	65349
42244	0	65364
47896	0	65499
62500	0	65491
63051	0	65491
50410	0	65435
57312	0	65519
31985	0	65491
59729	0	65377
48136	0	65420
53647	0	65499
26181	0	65524
27162	0	65257
16545	0	65491
33188	0	65491
5812	0	65491
13946	0	65435
26087	0	65524
13451	0	65435
46570	0	65519
32766	0	65323
52266	0	65491
52870	0	65491
24937	0	65491
10490	0	65435
28667	0	65435
39881	0	65435
42142	0	65435
24958	0	65491
60040	0	65491
48297	0	65499
50431	0	65491
6580	0	65491
47725	0	65349
45040	0	65491
47509	0	65435
30669	0	65435
51127	0	65491
5055	0	65435
28645	0	65491
59557	0	65519
16421	0	65499
63415	0	65435
25069	0	65435
30948	0	65491
31879	0	65323
19516	0	65491
23392	0	65377
47575	0	65435
9813	0	65491
59781	0	65491
20592	0	65491
57940	0	65435
57227	0	65435
11764	0	65435
20243	0	65377
14765	0	65499
37600	0	65426
53930	0	65435
11763	0	65435
63043	0	65435
51369	0	65491
34243	0	65435
20407	0	65509
9552	0	65491
37889	0	65435
16009	0	65349
33665	0	65519
12895	0	65364
40921	0	65519
63300	0	65499
23596	0	65491
38793	0	65435
23052	0	65323
12765	0	65491
17241	0	65524
39742	0	65491
58821	0	65509
38701	0	65349
7931	0	65364
27643	0	65491
42093	0	65509
33810	0	65435
44567	0	65435
30627	0	65435
49196	0	65364
8970	0	65524
51409	0	65491
48156	0	65420
64555	0	65435
34768	0	65491
7076	0	65435
51209	0	65323
19101	0	65491
241	0	65491
45317	0	65349
56085	0	65349
53040	0	65491
55079	0	65491
12011	0	65435
42497	0	65491
4711	0	65491
18779	0	65435
22819	0	65491
10702	0	65420
24342	0	65377
31579	0	65435
25273	0	65491
58497	0	65491
12312	0	65349
54861	0	65364
47125	0	65491
1737	0	65524
42658	0	65435
49825	0	65491
27150	0	65435
57049	0	65491
17566	0	65364
52734	0	65509
37703	0	65491
32318	0	65377
63827	0	65435
1848	0	65491
22965	0	65349
42013	0	65435
15853	0	65435
50976	0	65491
31896	0	65491
15031	0	65323
59095	0	65435
6999	0	65377
27428	0	65435
53990	0	65435
40274	0	65491
26825	0	65323
12799	0	65491
26514	0	65435
23838	0	65323
31662	0	65364
24468	0	65491
58523	0	65349
18872	0	65435
46677	0	65364
25571	0	65491
53275	0	65435
8805	0	65491
46039	0	65435
9858	0	65519
25368	0	65435
4269	0	65323
64640	0	65435
706	0	65491
17420	0	65420
20114	0	65499
28459	0	65349
22599	0	65491
1937	0	65435
61605	0	65257
20418	0	65435
48592	0	65435
55763	0	65420
6551	0	65491
8438	0	65377
23335	0	65435
25194	0	65491
16364	0	65524
62336	0	65435
50083	0	65364
17090	0	65499
28598	0	65257
9145	0	65435
23448	0	65491
47862	0	65323
17290	0	65499
6412	0	65491
51823	0	65435
45164	0	65364
52942	0	65435
29520	0	65519
31823	0	65435
625	0	65364
19319	0	65491
35140	0	65491
53929	0	65491
40518	0	65519
32359	0	65491
37339	0	65509
12947	0	65435
29300	0	65491
33291	0	65349
48087	0	65435
6922	0	65435
59788	0	65491
58560	0	65491
5831	0	65435
49681	0	65509
34715	0	65524
11930	0	65491
18336	0	65377
33399	0	65491
15725	0	65524
37503	0	65435
1242	0	65426
50576	0	65491
10654	0	65435
9865	0	65435
9652	0	65323
41238	0	65377
32980	0	65491
55848	0	65435
15476	0	65257
39528	0	65435
30804	0	65349
12964	0	65420
58452	0	65435
35307	0	65491
55997	0	65435
12463	0	65435
2695	0	65491
5866	0	65435
23633	0	65491
12677	0	65426
33976	0	65426
42851	0	65435
41770	0	65435
54657	0	65377
13844	0	65491
17077	0	65491
32900	0	65491
30964	0	65435
34081	0	65499
61211	0	65377
12858	0	65491
7971	0	65491
18884	0	65491
55060	0	65364
42302	0	65491
13092	0	65519
2171	0	65499
5692	0	65491
15661	0	65491
37985	0	65435
50781	0	65435
7263	0	65519
8724	0	65377
16080	0	65426
65137	0	65364
31168	0	65257
25671	0	65491
9422	0	65435
1266	0	65435
50466	0	65435
62479	0	65435
7070	0	65435
13156	0	65435
33496	0	65435
47419	0	65435
30016	0	65491
35183	0	65491
17699	0	65435
15129	0	65509
54562	0	65377
36605	0	65519
55204	0	65435
16995	0	65491
35892	0	65491
31368	0	65435
60439	0	65435
58939	0	65257
25365	0	65349
38556	0	65435
53540	0	65323
15361	0	65435
52426	0	65377
12952	0	65435
64763	0	65435
6021	0	65491
16836	0	65435
31646	0	65349
49775	0	65491
57335	0	65435
10042	0	65519
40510	0	65435
19363	0	65435
10834	0	65435
60599	0	65491
1142	0	65377
36983	0	65435
56608	0	65435
36556	0	65435
18656	0	65435
36342	0	65435
33726	0	65491
3601	0	65323
54273	0	65491
7554	0	65435
53580	0	65491
56610	0	65491
50401	0	65435
63115	0	65435
1952	0	65491
38716	0	65435
52469	0	65323
57752	0	65435
10336	0	65420
1152	0	65491
50697	0	65491
7770	0	65491
9149	0	65491
30412	0	65420
48245	0	65435
40417	0	65435
23378	0	65491
47070	0	65435
2874	0	65491
38894	0	65435
52594	0	65435
25770	0	65435
47505	0	65491
41919	0	65491
2050	0	65499
1309	0	65435
21392	0	65435
25459	0	65364
37563	0	65349
20668	0	65323
15883	0	65491
33708	0	65435
46999	0	65491
49459	0	65435
52503	0	65435
38770	0	65491
39192	0	65435
44410	0	65435
29564	0	65491
20078	0	65435
33985	0	65499
3263	0	65509
56364	0	65435
32079	0	65435
18677	0	65435
56394	0	65491
51546	0	65323
39596	0	65491
18735	0	65435
57033	0	65364
20501	0	65491
52616	0	65524
6834	0	65519
56369	0	65257
45362	0	65499
7623	0	65491
24637	0	65257
32636	0	65491
102	0	65491
6968	0	65524
24330	0	65435
62886	0	65435
46699	0	65491
48695	0	65491
523	0	65491
13976	0	65435
22667	0	65491
17050	0	65435
55857	0	65349
47072	0	65491
30177	0	65435
46185	0	65435
45683	0	65509
45382	0	65435
48793	0	65435
11793	0	65499
8666	0	65491
12672	0	65491
32564	0	65435
9905	0	65491
40121	0	65257
37436	0	65435
12779	0	65491
49220	0	65519
53098	0	65364
6531	0	65491
58329	0	65519
19213	0	65491
53318	0	65524
18957	0	65364
21228	0	65491
30246	0	65435
48632	0	65491
4878	0	65509
23896	0	65377
64520	0	65257
12866	0	65317
11639	0	65435
14015	0	65491
15241	0	65435
21874	0	65524
38689	0	65435
41796	0	65349
63151	0	65323
36826	0	65323
27238	0	65491
1428	0	65519
55651	0	65435
20109	0	65349
28263	0	65491
46025	0	65435
21822	0	65323
34025	0	65435
2880	0	65491
63603	0	65491
42739	0	65435
19462	0	65435
27429	0	65364
60076	0	65524
45416	0	65435
31363	0	65435
35157	0	65491
39937	0	65435
61332	0	65435
1596	0	65491
19912	0	65491
11933	0	65491
52098	0	65257
32017	0	65491
27984	0	65435
322	0	65420
61651	0	65364
18402	0	65519
30644	0	65435
33102	0	65491
1306	0	65519
55659	0	65491
38648	0	65491
54245	0	65491
33838	0	65491
2496	0	65491
7697	0	65435
15178	0	65435
3097	0	65499
15510	0	65491
48080	0	65491
6192	0	65435
5938	0	65491
52445	0	65435
47074	0	65491
55906	0	65349
20961	0	65499
12536	0	65491
38597	0	65435
3523	0	65435
35417	0	65323
11986	0	65257
61	0	65435
8593	0	65435
58918	0	65491
60126	0	65491
36177	0	65435
1505	0	65491
56809	0	65420
63326	0	65435
25700	0	65377
27447	0	65435
10550	0	65317
27676	0	65257
41024	0	65323
52792	0	65491
2830	0	65323
39225	0	65435
3837	0	65524
50688	0	65349
64177	0	65364
15371	0	65491
7714	0	65491
6947	0	65257
29471	0	65435
5593	0	65435
8285	0	65420
55485	0	65491
57411	0	65519
31254	0	65435
25520	0	65491
58934	0	65491
27923	0	65491
52916	0	65491
8087	0	65435
23169	0	65323
25463	0	65491
63804	0	65420
47281	0	65509
63972	0	65364
33450	0	65435
41429	0	65257
28508	0	65499
18443	0	65435
39197	0	65323
56655	0	65364
48761	0	65524
25933	0	65519
32595	0	65491
48526	0	65491
514	0	65499
38938	0	65364
14906	0	65491
43987	0	65509
46563	0	65323
40443	0	65435
19451	0	65435
63414	0	65524
19348	0	65435
22994	0	65491
31805	0	65435
55009	0	65491
48693	0	65435
37361	0	65491
37009	0	65491
30595	0	65435
18655	0	65435
58850	0	65435
19370	0	65491
21966	0	65435
16998	0	65491
35878	0	65509
22561	0	65435
62964	0	65491
63701	0	65435
56832	0	65435
47288	0	65257
26270	0	65491
18718	0	65435
18204	0	65519
22332	0	65435
39342	0	65435
59102	0	65323
36778	0	65491
9897	0	65491
23646	0	65364
3688	0	65491
54612	0	65426
54823	0	65491
56856	0	65499
5767	0	65323
5117	0	65435
58054	0	65435
56315	0	65491
42609	0	65491
32348	0	65491
30848	0	65317
29493	0	65435
32502	0	65435
3553	0	65491
41473	0	65491
57290	0	65349
39786	0	65491
10422	0	65491
44022	0	65435
48796	0	65317
15672	0	65435
25331	0	65491
38298	0	65491
54315	0	65257
25515	0	65323
32987	0	65499
62476	0	65491
7087	0	65435
4842	0	65435
42235	0	65491
57670	0	65435
44338	0	65377
3384	0	65491
61839	0	65491
5839	0	65491
30835	0	65435
38923	0	65499
37669	0	65323
29004	0	65491
62391	0	65364
59544	0	65524
25022	0	65491
10781	0	65491
10942	0	65435
60163	0	65491
10282	0	65435
5229	0	65491
7997	0	65435
37869	0	65491
23951	0	65499
42026	0	65435
30926	0	65435
59384	0	65364
21629	0	65524
56164	0	65435
18725	0	65435
10632	0	65377
19920	0	65377
37230	0	65491
40006	0	65519
46739	0	65317
30550	0	65435
22024	0	65435
33538	0	65499
60334	0	65435
55171	0	65323
21686	0	65364
41749	0	65349
15607	0	65491
19341	0	65435
32247	0	65435
33005	0	65435
183	0	65435
10470	0	65499
9155	0	65491
1643	0	65435
15159	0	65323
24097	0	65377
50047	0	65435
38447	0	65491
61014	0	65509
13566	0	65491
30485	0	65435
27397	0	65491
37629	0	65349
60756	0	65435
90	0	65435
21215	0	65524
26533	0	65435
39736	0	65491
25027	0	65491
28834	0	65435
2297	0	65491
63518	0	65499
32555	0	65491
25946	0	65499
61252	0	65364
52626	0	65435
61325	0	65499
41997	0	65491
39375	0	65435
27347	0	65491
25197	0	65323
33338	0	65435
37381	0	65491
54805	0	65377
7858	0	65349
54290	0	65377
25474	0	65435
7581	0	65491
33725	0	65435
13734	0	65323
12149	0	65491
46275	0	65435
58521	0	65491
53726	0	65499
57618	0	65349
50296	0	65491
3745	0	65524
37804	0	65435
40056	0	65435
5474	0	65323
1676	0	65499
20111	0	65257
20708	0	65317
32087	0	65435
20852	0	65435
25578	0	65435
42951	0	65491
53249	0	65323
23792	0	65491
61406	0	65491
10032	0	65435
64434	0	65435
25303	0	65426
12591	0	65435
18221	0	65435
27200	0	65491
30567	0	65435
9452	0	65364
18570	0	65435
8633	0	65435
29823	0	65323
60448	0	65377
38822	0	65435
9267	0	65435
44104	0	65491
24531	0	65519
46471	0	65491
56024	0	65491
3941	0	65519
54214	0	65435
52925	0	65435
64809	0	65519
49297	0	65491
27	0	65435
7486	0	65435
29255	0	65435
14733	0	65435
48591	0	65426
47296	0	65491
21300	0	65435
44869	0	65491
30275	0	65491
9446	0	65491
10136	0	65349
40395	0	65491
39465	0	65349
31396	0	65435
39500	0	65435
22036	0	65491
40162	0	65323
52137	0	65435
10156	0	65524
43187	0	65349
10057	0	65491
56582	0	65491
56985	0	65524
48120	0	65377
60209	0	65257
56273	0	65491
47107	0	65323
52909	0	65435
63234	0	65499
32270	0	65435
6668	0	65491
27462	0	65491
20780	0	65323
22185	0	65519
17200	0	65435
21863	0	65491
1112	0	65491
42252	0	65435
48350	0	65491
61337	0	65323
42617	0	65323
36915	0	65491
54934	0	65323
7739	0	65499
36469	0	65435
25518	0	65491
25374	0	65435
50209	0	65491
27084	0	65519
1263	0	65435
14721	0	65491
6024	0	65377
9425	0	65435
50210	0	65435
36461	0	65435
778	0	65435
37780	0	65349
23400	0	65435
13801	0	65323
36688	0	65435
53730	0	65491
14513	0	65364
33951	0	65435
59240	0	65435
5734	0	65491
47186	0	65377
38922	0	65435
774	0	65435
55265	0	65364
44581	0	65524
38596	0	65491
13364	0	65435
61974	0	65491
31308	0	65435
47538	0	65435
1678	0	65364
37835	0	65491
13902	0	65524
36027	0	65491
28755	0	65364
24176	0	65519
29187	0	65519
43450	0	65349
5753	0	65317
51677	0	65435
34512	0	65435
34002	0	65435
56516	0	65491
13625	0	65491
17697	0	65435
37898	0	65364
19594	0	65519
38631	0	65435
6854	0	65491
62437	0	65491
45338	0	65491
438	0	65491
19801	0	65499
21150	0	65499
29356	0	65435
59343	0	65524
63948	0	65435
43057	0	65491
35260	0	65435
25713	0	65491
57854	0	65491
39411	0	65377
9432	0	65491
51171	0	65491
6871	0	65435
24290	0	65435
39139	0	65435
47401	0	65435
20211	0	65491
56097	0	65435
13256	0	65491
29384	0	65519
58179	0	65435
43042	0	65491
48093	0	65491
33130	0	65435
61200	0	65491
50533	0	65435
42213	0	65377
7174	0	65491
27954	0	65435
60943	0	65524
12057	0	65323
63072	0	65519
36527	0	65491
6278	0	65323
42808	0	65435
3977	0	65435
30673	0	65499
36418	0	65524
40713	0	65491
2186	0	65491
28930	0	65524
7832	0	65435
21802	0	65435
31408	0	65491
22617	0	65377
52907	0	65491
23729	0	65435
64410	0	65499
7957	0	65435
47407	0	65509
60057	0	65364
33547	0	65491
7784	0	65435
3744	0	65349
13104	0	65364
61011	0	65257
62155	0	65491
24599	0	65524
15775	0	65499
21617	0	65435
10381	0	65323
17639	0	65491
38994	0	65435
20696	0	65491
54069	0	65491
48989	0	65435
22129	0	65435
13916	0	65435
39700	0	65509
60353	0	65435
42593	0	65426
3872	0	65317
3433	0	65364
30834	0	65377
8028	0	65491
9317	0	65499
20735	0	65435
33366	0	65435
49501	0	65323
44385	0	65323
7265	0	65491
24772	0	65491
7275	0	65435
1883	0	65435
3996	0	65519
26960	0	65323
27268	0	65377
48740	0	65491
23636	0	65491
62523	0	65491
43116	0	65349
29480	0	65509
42995	0	65435
40508	0	65323
7025	0	65491
56904	0	65524
7919	0	65435
23272	0	65435
59251	0	65491
53417	0	65491
19471	0	65435
40893	0	65519
17400	0	65364
45016	0	65524
50098	0	65435
62383	0	65499
54251	0	65519
29126	0	65435
41295	0	65491
20354	0	65435
31854	0	65420
53467	0	65519
18810	0	65420
46492	0	65491
30704	0	65491
37395	0	65491
48941	0	65491
10291	0	65491
54987	0	65435
14622	0	65420
48735	0	65364
12523	0	65349
30894	0	65435
24977	0	65435
29263	0	65435
5976	0	65435
18082	0	65435
63088	0	65435
47080	0	65435
27627	0	65377
47104	0	65435
58506	0	65349
27220	0	65323
10518	0	65435
63238	0	65435
7201	0	65491
55992	0	65435
37888	0	65491
43469	0	65364
6096	0	65435
56007	0	65435
30692	0	65364
26712	0	65435
21366	0	65377
63445	0	65491
49923	0	65524
42763	0	65377
45534	0	65257
5430	0	65435
14275	0	65323
25790	0	65435
56605	0	65435
10387	0	65435
9194	0	65491
52425	0	65323
10272	0	65435
44054	0	65435
39778	0	65435
57228	0	65524
29958	0	65435
56523	0	65435
19265	0	65499
26573	0	65491
55194	0	65491
43533	0	65420
50768	0	65491
56686	0	65257
40946	0	65435
6095	0	65435
51272	0	65435
50769	0	65524
28963	0	65435
21208	0	65519
30699	0	65435
32903	0	65435
1137	0	65364
56889	0	65524
13745	0	65491
4331	0	65499
45889	0	65377
16776	0	65323
58989	0	65491
21400	0	65524
44348	0	65257
55179	0	65349
20276	0	65435
30328	0	65364
58781	0	65435
6877	0	65435
28321	0	65491
24625	0	65435
9467	0	65435
47853	0	65491
54874	0	65491
23324	0	65435
62	0	65377
17917	0	65257
12355	0	65323
14654	0	65491
2925	0	65349
30095	0	65435
60359	0	65435
